"","Genome","name","mean_value","count","sd","value_stderr",".group"
"1","circular ssRNA-","0",2,1,NA,NA,1
"2","circular ssRNA-","≤1",38.75,1,NA,NA,1
"3","circular ssRNA-","≤2",98.75,1,NA,NA,1
"4","circular ssRNA-","≤3",98.75,1,NA,NA,1
"5","dsDNA","0",0.624474304707892,29,0.327372659305782,0.0607915766797081,2
"6","dsDNA","≤1",20.155289406234,29,5.04275832222572,0.936416711990847,2
"7","dsDNA","≤2",95.6049492534064,29,0.975892834406453,0.181218749909668,2
"8","dsDNA","≤3",98.4008251741156,29,0.402253241965104,0.0746965517995255,2
"9","dsDNA-RT","0",0.418288491507212,2,0.0353978567408427,0.0250300645409198,3
"10","dsDNA-RT","≤1",22.9782574663242,2,2.22357410968436,1.57230433142865,3
"11","dsDNA-RT","≤2",96.3901559086607,2,0.179178063758548,0.126698023923545,3
"12","dsDNA-RT","≤3",98.8156171947826,2,0.152384376886482,0.107752026243318,3
"13","dsRNA","0",0.160357443166696,4,0.0901747895902143,0.0450873947951071,4
"14","dsRNA","≤1",15.1307785730985,4,1.10622289081098,0.553111445405492,4
"15","dsRNA","≤2",95.6667041367106,4,0.462687017836282,0.231343508918141,4
"16","dsRNA","≤3",98.899052606659,4,0.0353944975067112,0.0176972487533556,4
"17","ssDNA","0",0.544562453399484,3,0.502369568282897,0.290043205480807,5
"18","ssDNA","≤1",19.8502504881477,3,4.41041274984923,2.54635298836281,5
"19","ssDNA","≤2",95.5149764241639,3,0.587153439975412,0.338993196625419,5
"20","ssDNA","≤3",98.925404080627,3,0.270990388719568,0.156456373875044,5
"21","ssRNA+","0",0.244508888463261,49,0.140202307383371,0.0200289010547673,6
"22","ssRNA+","≤1",17.6283419124995,49,2.91235867706506,0.416051239580723,6
"23","ssRNA+","≤2",96.5416525301678,49,0.80077344278516,0.114396206112166,6
"24","ssRNA+","≤3",99.8273208626859,49,0.283988467376481,0.040569781053783,6
"25","ssRNA+-RT","0",0.379178529096994,5,0.365337590359451,0.163383937355941,7
"26","ssRNA+-RT","≤1",20.5698675830306,5,4.83667813063652,2.16302821707797,7
"27","ssRNA+-RT","≤2",95.6833873409895,5,0.886743432621493,0.396563718788633,7
"28","ssRNA+-RT","≤3",98.9748893843336,5,0.29532532919009,0.132073502309309,7
"29","ssRNA-","0",0.209046321959431,41,0.0829183959465524,0.012949677824742,8
"30","ssRNA-","≤1",16.7750301448792,41,1.74501442965419,0.272525468028995,8
"31","ssRNA-","≤2",96.3478129873149,41,0.636268244497509,0.0993684053134354,8
"32","ssRNA-","≤3",99.3583643164439,41,0.276082330542401,0.0431168161517804,8
